policy,training_seed,environment_seed,scenario,regime,raw_episode_reward,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,samples_delivered,samples_requested,sample_rejections,channel_blocks,sleep_actions,sample_actions,sample_action_fraction
Published VDN,101.0,3022,volatile,coordinated,2.072999999999999,0.49206349206349204,0.5079365079365079,14.695840000000112,27.392636233701687,0.030556243038320295,7.313368055555555,31.450000000000045,50.0,61.0,0.9652777777777778,0.4749779541446208,290,341,0,51,811,341,0.2960069444444444
Published VDN,101.0,3023,volatile,coordinated,2.4533333333333216,0.4362934362934363,0.5637065637065637,16.195840000000093,27.617549127455494,0.02646148622626976,7.015625,33.0,57.0,86.0,0.8926504629629629,0.3894575378950379,320,387,0,67,765,387,0.3359375
Published VDN,101.0,3024,volatile,coordinated,36.47166666666666,0.4671280276816609,0.532871972318339,15.895840000000073,27.71187623849027,0.007989963196257764,8.387152777777779,36.0,55.0,106.0,0.9380787037037036,0.43820285467128023,314,432,0,118,720,432,0.375
Published VDN,101.0,3025,volatile,coordinated,53.82899999999996,0.5,0.5,15.645840000000108,27.62663751191855,0.05729087769477877,7.730034722222222,32.0,52.0,78.0,0.9479166666666666,0.4739583333333333,309,399,0,90,753,399,0.3463541666666667
Published VDN,101.0,3026,volatile,coordinated,57.94299999999997,0.5845070422535211,0.4154929577464789,15.895840000000065,27.844778964859096,0.07946631448972563,6.057291666666667,29.0,55.0,87.0,0.9956597222222222,0.5819701193270735,314,389,0,75,763,389,0.3376736111111111
Published VDN,101.0,3027,volatile,coordinated,23.643999999999995,0.4797979797979798,0.5202020202020202,14.145840000000048,27.499076027649426,0.02520702164501558,10.050347222222221,42.0,72.0,75.0,0.9357638888888888,0.4489776234567901,279,347,0,68,805,347,0.3012152777777778
Published VDN,101.0,3028,volatile,coordinated,-90.43366666666665,0.3333333333333333,0.6666666666666667,15.34584000000009,27.63507648640927,0.01989022907732239,8.019965277777779,36.0,61.0,64.0,0.8778935185185185,0.2926311728395061,303,372,0,69,780,372,0.3229166666666667
Published VDN,101.0,3029,volatile,coordinated,14.364999999999995,0.44594594594594594,0.5540540540540541,16.245840000000115,27.497347482787532,0.014506547945583334,7.769097222222222,34.450000000000045,57.0,107.0,0.9036458333333334,0.40297719594594594,321,416,0,95,736,416,0.3611111111111111
Published VDN,101.0,3030,volatile,coordinated,-4.3190000000000115,0.43842364532019706,0.5615763546798029,15.345840000000102,27.869642024952892,0.01063856472392861,6.202256944444445,26.0,38.0,77.0,0.9305555555555556,0.40797755883962783,303,378,0,75,774,378,0.328125
Published VDN,102.0,3001,volatile,coordinated,-27.881333333333323,0.41037735849056606,0.5896226415094339,15.145840000000081,27.62894994555471,0.022152326055193402,8.68142361111111,39.0,64.0,73.0,0.8998842592592591,0.36929212526205446,299,373,0,74,779,373,0.3237847222222222
Published VDN,102.0,3002,volatile,coordinated,37.58299999999998,0.4519774011299435,0.5480225988700564,16.54584000000009,27.861430036513966,0.025705386432453507,9.047743055555555,40.0,61.0,97.0,0.8706597222222223,0.39351851851851855,327,445,0,118,707,445,0.3862847222222222
Published VDN,102.0,3003,volatile,coordinated,-40.86566666666667,0.39662447257383965,0.6033755274261603,15.045840000000068,27.548637494574557,0.018752252358853295,8.034722222222221,37.0,62.0,78.0,0.8926504629629629,0.354047019065479,297,374,0,77,778,374,0.3246527777777778
Published VDN,102.0,3004,volatile,coordinated,12.107999999999985,0.465,0.5349999999999999,15.545840000000107,27.924650112487644,0.026879478625461778,7.768229166666667,35.0,55.0,80.0,0.9288194444444444,0.43190104166666665,307,371,0,64,781,371,0.3220486111111111
Published VDN,102.0,3005,volatile,coordinated,17.410333333333377,0.47761194029850745,0.5223880597014925,15.295840000000087,28.08026909765794,0.017642824405607833,7.802951388888889,35.0,57.0,86.0,0.9369212962962963,0.44748479823106685,302,381,0,79,771,381,0.3307291666666667
Published VDN,102.0,3006,volatile,coordinated,39.8973333333333,0.5443037974683544,0.45569620253164556,15.745840000000133,27.970602109231812,0.027180764092970395,7.607638888888889,35.0,67.0,82.0,0.9464699074074076,0.5151671647913737,311,372,0,61,780,372,0.3229166666666667
Published VDN,102.0,3007,volatile,coordinated,15.914666666666669,0.48756218905472637,0.5124378109452736,15.395840000000089,27.72584938019354,0.027302871055773406,7.333333333333333,34.0,49.0,92.0,0.9233217592592591,0.4501767781463054,304,382,0,78,770,382,0.3315972222222222
Published VDN,102.0,3008,volatile,coordinated,-63.02533333333339,0.37962962962962965,0.6203703703703703,15.645840000000053,27.678808363663382,0.010070359684402064,7.482638888888889,35.0,53.0,81.0,0.9085648148148147,0.34491812414266115,309,387,0,78,765,387,0.3359375
Published VDN,102.0,3009,volatile,coordinated,100.9316666666667,0.5601851851851852,0.43981481481481477,16.045840000000105,27.35706781838024,0.028330392900459158,7.365451388888889,35.0,57.0,85.0,0.9728009259259258,0.5449486668381344,317,409,0,92,743,409,0.3550347222222222
Published VDN,102.0,3010,volatile,coordinated,-82.86133333333333,0.34517766497461927,0.6548223350253808,16.345840000000106,27.819657651968942,0.013370306704570808,6.387152777777778,29.0,55.0,79.0,0.9050925925925927,0.31241774769693553,323,383,0,60,769,383,0.3324652777777778
Published VDN,102.0,3011,volatile,coordinated,-27.930333333333376,0.43103448275862066,0.5689655172413793,14.645840000000083,27.82161901589394,0.00622925374668646,8.27951388888889,38.0,64.0,74.0,0.9293981481481483,0.400602650063857,289,368,0,79,784,368,0.3194444444444444
Published VDN,102.0,3012,volatile,coordinated,37.003999999999984,0.5402298850574713,0.45977011494252873,14.945840000000047,27.90835789481917,0.015963933940568227,7.311631944444445,36.0,56.0,93.0,0.96875,0.5233477011494253,295,382,0,87,770,382,0.3315972222222222
Published VDN,102.0,3013,volatile,coordinated,-66.08633333333343,0.37254901960784315,0.6274509803921569,15.1458400000001,27.60629658153886,0.01291370467558376,7.797743055555555,38.450000000000045,56.0,80.0,0.9103009259259258,0.33913171750181553,299,374,0,75,778,374,0.3246527777777778
Published VDN,102.0,3014,volatile,coordinated,-30.156333333333322,0.422680412371134,0.5773195876288659,15.045840000000087,27.965147343052877,0.0237472032777393,7.424479166666667,33.450000000000045,49.0,76.0,0.9241898148148147,0.39063693203512784,297,369,0,72,783,369,0.3203125
Published VDN,102.0,3015,volatile,coordinated,-30.609333333333357,0.41544117647058826,0.5845588235294117,16.195840000000114,28.124213368859103,0.012255429614605944,6.019965277777778,28.0,50.0,101.0,0.8833912037037037,0.36699708095043576,320,412,0,92,740,412,0.3576388888888889
Published VDN,102.0,3016,volatile,coordinated,14.918666666666642,0.4891304347826087,0.5108695652173914,15.7958400000001,27.86800081186195,0.02813420150543457,6.915798611111111,31.450000000000045,52.0,85.0,0.9450231481481483,0.46223958333333337,312,379,0,67,773,379,0.3289930555555556
Published VDN,102.0,3017,volatile,coordinated,26.273000000000014,0.5283018867924528,0.4716981132075472,15.395840000000064,27.5129058183247,0.020857541999078712,7.453993055555555,33.0,49.0,89.0,0.9652777777777778,0.509958071278826,304,363,0,59,789,363,0.3151041666666667
Published VDN,102.0,3018,volatile,coordinated,8.148999999999981,0.4888888888888889,0.5111111111111111,14.895840000000076,27.62835490570601,0.018907978510747846,7.638020833333333,35.450000000000045,58.0,91.0,0.9513888888888888,0.4651234567901234,294,367,0,73,785,367,0.3185763888888889
Published VDN,102.0,3019,volatile,coordinated,-19.86800000000004,0.44025157232704404,0.559748427672956,15.195840000000103,27.7691952184056,0.025937753944077255,6.790798611111111,30.0,49.0,78.0,0.9348958333333334,0.41158936058700213,300,349,0,49,803,349,0.3029513888888889
Published VDN,102.0,3020,volatile,coordinated,-138.61133333333325,0.26804123711340205,0.731958762886598,13.495840000000037,27.88644548435911,0.034669233487841615,9.430555555555555,42.0,63.0,73.0,0.8573495370370371,0.22980503054600993,266,304,0,38,848,304,0.2638888888888889
Published VDN,102.0,3021,volatile,coordinated,28.83933333333331,0.47161572052401746,0.5283842794759825,16.495840000000136,27.356435250194345,0.014010619010494345,7.921875,36.0,59.0,79.0,0.9447337962962964,0.44555131004366816,326,413,0,87,739,413,0.3585069444444444
Published VDN,102.0,3022,volatile,coordinated,-21.336000000000006,0.4603174603174603,0.5396825396825398,15.695840000000109,27.392636233701687,0.020777709921932817,7.341145833333333,33.450000000000045,54.0,69.0,0.953125,0.43874007936507936,310,360,0,50,792,360,0.3125
Published VDN,102.0,3023,volatile,coordinated,-34.788000000000004,0.39768339768339767,0.6023166023166023,15.895840000000087,27.617549127455494,0.034888632068325806,7.365451388888889,33.0,54.0,86.0,0.8810763888888888,0.3503894519519519,314,372,0,58,780,372,0.3229166666666667
Published VDN,102.0,3024,volatile,coordinated,50.588999999999984,0.47750865051903113,0.5224913494809689,15.79584000000008,27.71187623849027,0.018951757244047154,8.137152777777779,36.0,55.0,103.0,0.9392361111111112,0.44849336793540945,312,417,0,105,735,417,0.3619791666666667
Published VDN,102.0,3025,volatile,coordinated,35.71899999999998,0.47863247863247865,0.5213675213675213,15.89584000000011,27.62663751191855,0.02196935782360488,8.870659722222221,38.450000000000045,62.0,71.0,0.9357638888888888,0.4478869895536562,314,393,0,79,759,393,0.3411458333333333
Published VDN,102.0,3026,volatile,coordinated,35.63200000000001,0.5633802816901409,0.43661971830985913,16.195840000000068,27.844778964859096,0.02518390828329454,6.3203125,31.0,58.0,100.0,0.9791666666666666,0.5516431924882629,320,392,0,72,760,392,0.3402777777777778
Published VDN,102.0,3027,volatile,coordinated,7.874999999999963,0.45454545454545453,0.5454545454545454,14.645840000000064,27.499076027649426,0.0180176442890904,9.418402777777779,40.450000000000045,61.0,66.0,0.9270833333333334,0.42140151515151514,289,355,0,66,797,355,0.3081597222222222
Published VDN,102.0,3028,volatile,coordinated,-100.49466666666659,0.3333333333333333,0.6666666666666667,15.645840000000096,27.63507648640927,0.01569468436245435,8.194444444444445,39.0,62.0,72.0,0.8587962962962963,0.2862654320987654,309,376,0,67,776,376,0.3263888888888889
Published VDN,102.0,3029,volatile,coordinated,26.612333333333332,0.4527027027027027,0.5472972972972974,15.845840000000106,27.497347482787532,0.014506547945583332,7.822916666666667,36.0,51.0,97.0,0.8978587962962964,0.40646310372872874,313,396,0,83,756,396,0.34375
Published VDN,102.0,3030,volatile,coordinated,-5.859666666666663,0.43842364532019706,0.5615763546798029,15.5458400000001,27.869642024952892,0.011251028054317906,7.381076388888889,33.0,56.0,75.0,0.9239004629629631,0.40505980888524,307,371,0,64,781,371,0.3220486111111111
Published VDN,103.0,3001,volatile,coordinated,15.672999999999977,0.4528301886792453,0.5471698113207547,14.745840000000083,27.62894994555471,0.027362556061532192,6.221354166666667,26.0,50.0,69.0,0.9227430555555556,0.41784591194968557,291,365,0,74,787,365,0.3168402777777778
Published VDN,103.0,3002,volatile,coordinated,53.197000000000074,0.4632768361581921,0.536723163841808,16.245840000000076,27.861430036513966,0.03038976398396058,8.3203125,37.450000000000045,58.0,102.0,0.8819444444444444,0.40858443188951665,321,444,0,123,708,444,0.3854166666666667
Published VDN,103.0,3003,volatile,coordinated,-10.271666666666661,0.42616033755274263,0.5738396624472574,14.74584000000007,27.548637494574557,0.018752252358853277,6.8125,30.0,57.0,78.0,0.9039351851851853,0.3852213236443195,291,359,0,68,793,359,0.3116319444444444
Published VDN,103.0,3004,volatile,coordinated,33.89866666666668,0.485,0.515,15.095840000000115,27.924650112487644,0.027984149687287716,5.955729166666667,26.0,41.0,71.0,0.9311342592592593,0.45160011574074077,298,365,0,67,787,365,0.3168402777777778
Published VDN,103.0,3005,volatile,coordinated,38.75133333333331,0.4975124378109453,0.5024875621890548,14.79584000000006,28.08026909765794,0.022272132730979895,6.521701388888889,29.0,51.0,81.0,0.9421296296296295,0.46872120877095996,292,362,0,70,790,362,0.3142361111111111
Published VDN,103.0,3006,volatile,coordinated,69.37966666666668,0.5822784810126582,0.4177215189873418,15.345840000000148,27.970602109231812,0.06026858980550973,7.313368055555555,34.0,72.0,75.0,0.9589120370370369,0.5583538443506797,303,362,0,59,790,362,0.3142361111111111
Published VDN,103.0,3007,volatile,coordinated,50.642999999999994,0.5174129353233831,0.48258706467661694,14.445840000000064,27.72584938019354,0.030631613145019825,7.276041666666667,32.0,49.0,74.0,0.9270833333333334,0.4796849087893864,285,346,0,61,806,346,0.3003472222222222
Published VDN,103.0,3008,volatile,coordinated,-23.28366666666662,0.4166666666666667,0.5833333333333333,14.295840000000045,27.678808363663382,0.061994355934015054,6.541666666666667,26.0,53.0,70.0,0.9134837962962963,0.38061824845679015,282,349,0,67,803,349,0.3029513888888889
Published VDN,103.0,3009,volatile,coordinated,120.13566666666671,0.5787037037037037,0.4212962962962963,15.445840000000091,27.35706781838024,0.06583039290045908,7.749131944444445,38.0,61.0,77.0,0.9693287037037036,0.5609541109396433,305,383,0,78,769,383,0.3324652777777778
Published VDN,103.0,3010,volatile,coordinated,-24.266666666666687,0.41624365482233505,0.583756345177665,15.895840000000094,27.819657651968942,0.015176727051232571,5.900173611111111,27.0,47.0,80.0,0.9334490740740742,0.3885422541831172,314,369,0,55,783,369,0.3203125
Published VDN,103.0,3011,volatile,coordinated,-10.088999999999988,0.45977011494252873,0.5402298850574713,13.945840000000054,27.82161901589394,0.022240389012509493,7.215277777777778,34.0,62.0,81.0,0.9331597222222222,0.4290389527458493,275,352,0,77,800,352,0.3055555555555556
Published VDN,103.0,3012,volatile,coordinated,52.18699999999998,0.5459770114942529,0.45402298850574707,14.045840000000023,27.90835789481917,0.026415774298447416,7.157986111111111,36.0,59.0,77.0,0.9722222222222222,0.5308109833971904,277,357,0,80,795,357,0.3098958333333333
Published VDN,103.0,3013,volatile,coordinated,-31.91633333333331,0.4019607843137255,0.5980392156862745,13.995840000000094,27.60629658153886,0.1647759209664551,6.580729166666667,29.0,51.0,67.0,0.921585648148148,0.3704412899419027,276,353,0,77,799,353,0.3064236111111111
Published VDN,103.0,3014,volatile,coordinated,5.8736666666666775,0.4639175257731959,0.5360824742268041,14.095840000000077,27.965147343052877,0.02374720327773924,6.392361111111111,27.0,50.0,75.0,0.9380787037037036,0.4351911512027491,278,345,0,67,807,345,0.2994791666666667
Published VDN,103.0,3015,volatile,coordinated,11.621333333333336,0.4485294117647059,0.5514705882352942,15.595840000000093,28.124213368859103,0.013634769156713251,5.909722222222222,27.0,50.0,94.0,0.8969907407407409,0.40232672930283236,308,380,0,72,772,380,0.3298611111111111
Published VDN,103.0,3016,volatile,coordinated,26.601666666666656,0.5,0.5,15.245840000000102,27.86800081186195,0.039310144741022846,6.174479166666667,27.450000000000045,55.0,80.0,0.9458912037037037,0.47294560185185186,301,368,0,67,784,368,0.3194444444444444
Published VDN,103.0,3017,volatile,coordinated,50.05166666666662,0.5534591194968553,0.44654088050314467,14.195840000000047,27.5129058183247,0.022358228721508885,6.987847222222222,30.0,47.0,77.0,0.9641203703703702,0.5336012112741672,280,327,0,47,825,327,0.2838541666666667
Published VDN,103.0,3018,volatile,coordinated,30.28766666666666,0.5,0.5,13.995840000000063,27.62835490570601,0.03168912415575581,6.914930555555555,31.0,52.0,72.0,0.9571759259259258,0.4785879629629629,276,335,0,59,817,335,0.2907986111111111
Published VDN,103.0,3019,volatile,coordinated,25.631999999999998,0.49056603773584906,0.5094339622641509,13.295840000000048,27.7691952184056,0.07659830517681035,6.391493055555555,26.0,43.0,66.0,0.9548611111111112,0.4684224318658281,262,296,0,34,856,296,0.2569444444444444
Published VDN,103.0,3020,volatile,coordinated,-80.23066666666666,0.32989690721649484,0.6701030927835052,12.145839999999982,27.88644548435911,0.03671550482198982,9.3359375,40.0,60.0,60.0,0.8778935185185186,0.28961435662466595,239,265,0,26,887,265,0.2300347222222222
Published VDN,103.0,3021,volatile,coordinated,81.57266666666656,0.5240174672489083,0.4759825327510917,16.095840000000127,27.356435250194345,0.01001183358084743,5.706597222222222,24.0,44.0,79.0,0.9675925925925927,0.5070354196991752,318,396,0,78,756,396,0.34375
Published VDN,103.0,3022,volatile,coordinated,30.53066666666666,0.5396825396825397,0.46031746031746035,14.245840000000095,27.392636233701687,0.05555624303832029,7.013020833333333,30.0,46.0,58.0,0.9771412037037037,0.5273460464432687,281,319,0,38,833,319,0.2769097222222222
Published VDN,103.0,3023,volatile,coordinated,26.77233333333333,0.4517374517374517,0.5482625482625483,15.745840000000088,27.617549127455494,0.022309486620546604,5.574652777777778,24.0,42.0,78.0,0.9030671296296295,0.4079492438867438,311,370,0,59,782,370,0.3211805555555556
Published VDN,103.0,3024,volatile,coordinated,85.33599999999991,0.5051903114186851,0.4948096885813149,15.145840000000076,27.71187623849027,0.03050403847672799,7.302083333333333,32.0,55.0,96.0,0.9427083333333334,0.47624711649365625,299,404,0,105,748,404,0.3506944444444444
Published VDN,103.0,3025,volatile,coordinated,76.22000000000006,0.5213675213675214,0.4786324786324786,14.895840000000113,27.62663751191855,0.016974906420537547,7.756944444444445,32.0,60.0,77.0,0.9513888888888888,0.4960232668566002,294,365,0,71,787,365,0.3168402777777778
Published VDN,103.0,3026,volatile,coordinated,72.286,0.6056338028169014,0.3943661971830986,15.595840000000063,27.844778964859096,0.03361695346060169,6.180555555555555,29.450000000000045,58.0,79.0,0.9895833333333334,0.599325117370892,308,372,0,64,780,372,0.3229166666666667
Published VDN,103.0,3027,volatile,coordinated,24.364666666666682,0.4696969696969697,0.5303030303030303,13.045840000000027,27.499076027649426,0.02410404815888241,9.688368055555555,41.0,61.0,63.0,0.9276620370370371,0.4357200476992144,257,309,0,52,843,309,0.2682291666666667
Published VDN,103.0,3028,volatile,coordinated,-38.03199999999998,0.38596491228070173,0.6140350877192983,15.14584000000007,27.63507648640927,0.01569468436245432,6.986979166666667,33.450000000000045,62.0,60.0,0.8958333333333334,0.34576023391812866,299,352,0,53,800,352,0.3055555555555556
Published VDN,103.0,3029,volatile,coordinated,37.88266666666667,0.46283783783783783,0.5371621621621622,15.545840000000117,27.497347482787532,0.014506547945583318,7.271701388888889,32.450000000000045,56.0,95.0,0.8920717592592593,0.41288456425175174,307,388,0,81,764,388,0.3368055555555556
Published VDN,103.0,3030,volatile,coordinated,29.28833333333329,0.47783251231527096,0.5221674876847291,15.045840000000096,27.869642024952892,0.008775086623839048,5.776909722222222,24.0,37.0,72.0,0.9317129629629631,0.4452027458492977,297,355,0,58,797,355,0.3081597222222222
Published QMIX,101.0,3001,volatile,coordinated,-48.595666666666666,0.37735849056603776,0.6226415094339622,15.345840000000111,27.62894994555471,0.016936591532260882,10.914930555555555,47.0,69.0,61.0,0.902199074074074,0.34045248078266943,303,378,0,75,774,378,0.328125
Published QMIX,101.0,3002,volatile,coordinated,53.188333333333354,0.4604519774011299,0.53954802259887,16.84584000000011,27.861430036513966,0.013528352185670424,10.052083333333334,44.0,65.0,90.0,0.8770254629629631,0.4038281086524378,333,437,0,104,715,437,0.3793402777777778
Published QMIX,101.0,3003,volatile,coordinated,-52.42533333333331,0.3755274261603376,0.6244725738396624,14.795840000000073,27.548637494574557,0.022570802267947613,10.927083333333334,47.0,66.0,57.0,0.8799189814814815,0.3304337103453665,292,352,0,60,800,352,0.3055555555555556
Published QMIX,101.0,3004,volatile,coordinated,-7.691333333333342,0.44,0.56,14.995840000000122,27.924650112487644,0.008452118259536151,10.87673611111111,45.0,68.0,78.0,0.9198495370370371,0.4047337962962963,296,345,0,49,807,345,0.2994791666666667
Published QMIX,101.0,3005,volatile,coordinated,-27.435333333333283,0.417910447761194,0.582089552238806,15.69584000000011,28.08026909765794,0.022272132730979947,10.167534722222221,43.0,66.0,73.0,0.9146412037037036,0.38223811498065224,310,385,0,75,767,385,0.3342013888888889
Published QMIX,101.0,3006,volatile,coordinated,41.04466666666668,0.5189873417721519,0.4810126582278481,15.695840000000151,27.970602109231812,0.011358115859451215,10.762152777777779,45.0,66.0,46.0,0.9432870370370369,0.48955403187998114,310,356,0,46,796,356,0.3090277777777778
Published QMIX,101.0,3007,volatile,coordinated,-41.90266666666658,0.39800995024875624,0.6019900497512438,15.595840000000113,27.72584938019354,0.023208689710488173,10.085069444444445,42.450000000000045,59.0,66.0,0.9048032407407409,0.3601206928321357,308,376,0,68,776,376,0.3263888888888889
Published QMIX,101.0,3008,volatile,coordinated,-79.87033333333336,0.37037037037037035,0.6296296296296297,16.54584000000012,27.678808363663382,0.012494815143353516,9.105034722222221,40.0,57.0,86.0,0.8972800925925924,0.3323259602194787,327,410,0,83,742,410,0.3559027777777778
Published QMIX,101.0,3009,volatile,coordinated,83.51633333333334,0.5324074074074074,0.46759259259259256,15.49584000000009,27.35706781838024,0.014675102120164908,10.29513888888889,45.0,65.0,66.0,0.9560185185185186,0.508991340877915,306,388,0,82,764,388,0.3368055555555556
Published QMIX,101.0,3010,volatile,coordinated,-62.809000000000026,0.350253807106599,0.649746192893401,16.745840000000154,27.819657651968942,0.018247557268885557,10.674479166666666,46.0,65.0,36.0,0.8975694444444444,0.31437711505922167,331,364,0,33,788,364,0.3159722222222222
Published QMIX,101.0,3011,volatile,coordinated,-37.12800000000004,0.40804597701149425,0.5919540229885057,14.395840000000089,27.82161901589394,0.0007337729882432014,10.17361111111111,45.0,63.0,65.0,0.9331597222222222,0.38077207056194123,284,355,0,71,797,355,0.3081597222222222
Published QMIX,101.0,3012,volatile,coordinated,4.383000000000005,0.4827586206896552,0.5172413793103448,14.995840000000095,27.90835789481917,0.01596393394056829,11.151041666666666,46.0,63.0,72.0,0.9548611111111112,0.4609674329501916,296,381,0,85,771,381,0.3307291666666667
Published QMIX,101.0,3013,volatile,coordinated,-70.748,0.35784313725490197,0.642156862745098,14.695840000000093,27.60629658153886,0.012913704675583792,10.616319444444445,46.0,63.0,60.0,0.8984375,0.321499693627451,290,351,0,61,801,351,0.3046875
Published QMIX,101.0,3014,volatile,coordinated,-78.92900000000003,0.36082474226804123,0.6391752577319587,15.195840000000087,27.965147343052877,0.023747203277739284,9.6875,40.450000000000045,59.0,69.0,0.8975694444444444,0.3238652634593356,300,370,0,70,782,370,0.3211805555555556
Published QMIX,101.0,3015,volatile,coordinated,-37.222666666666704,0.4007352941176471,0.5992647058823529,15.545840000000105,28.124213368859103,0.02022567850948726,9.07638888888889,40.450000000000045,56.0,81.0,0.8778935185185186,0.3518029173474946,307,388,0,81,764,388,0.3368055555555556
Published QMIX,101.0,3016,volatile,coordinated,-14.83333333333336,0.44565217391304346,0.5543478260869565,15.845840000000129,27.86800081186195,0.01782398992306513,10.442708333333334,44.450000000000045,64.0,75.0,0.9380787037037037,0.41805681360708535,313,388,0,75,764,388,0.3368055555555556
Published QMIX,101.0,3017,volatile,coordinated,-1.2310000000000159,0.4716981132075472,0.5283018867924528,15.445840000000084,27.5129058183247,0.01491939680667691,10.8203125,42.0,61.0,62.0,0.9470486111111112,0.4467210429769392,305,368,0,63,784,368,0.3194444444444444
Published QMIX,101.0,3018,volatile,coordinated,15.844000000000017,0.4888888888888889,0.5111111111111111,14.845840000000093,27.62835490570601,0.013602391498373848,10.649305555555555,45.0,62.0,68.0,0.9444444444444444,0.46172839506172836,293,352,0,59,800,352,0.3055555555555556
Published QMIX,101.0,3019,volatile,coordinated,-75.5313333333334,0.3333333333333333,0.6666666666666667,14.845840000000111,27.7691952184056,0.023564793004618667,12.09548611111111,48.0,67.0,44.0,0.9016203703703702,0.30054012345679004,293,328,0,35,824,328,0.2847222222222222
Published QMIX,101.0,3020,volatile,coordinated,-160.1539999999999,0.2422680412371134,0.7577319587628866,13.795840000000085,27.88644548435911,0.03097881599320268,11.264756944444445,45.450000000000045,60.0,67.0,0.8454861111111112,0.20483426403207333,272,320,0,48,832,320,0.2777777777777778
Published QMIX,101.0,3021,volatile,coordinated,14.559666666666669,0.45414847161572053,0.5458515283842795,16.245840000000136,27.356435250194345,0.006861936767224758,10.358506944444445,46.0,62.0,66.0,0.9250578703703705,0.42011361798479707,321,398,0,77,754,398,0.3454861111111111
Published QMIX,101.0,3022,volatile,coordinated,-40.783000000000015,0.40476190476190477,0.5952380952380952,15.59584000000013,27.392636233701687,0.018099491458270875,10.30642361111111,42.0,63.0,49.0,0.9444444444444444,0.38227513227513227,308,352,0,44,800,352,0.3055555555555556
Published QMIX,101.0,3023,volatile,coordinated,-45.81733333333337,0.38223938223938225,0.6177606177606177,16.14584000000011,27.617549127455494,0.020783436153666172,10.272569444444445,43.0,62.0,61.0,0.857349537037037,0.3277127574002574,319,367,0,48,785,367,0.3185763888888889
Published QMIX,101.0,3024,volatile,coordinated,54.56366666666669,0.47750865051903113,0.5224913494809689,16.64584000000011,27.71187623849027,0.007926670021806543,10.486979166666666,43.0,62.0,86.0,0.9328703703703705,0.44545367166474437,329,418,0,89,734,418,0.3628472222222222
Published QMIX,101.0,3025,volatile,coordinated,32.82966666666664,0.4700854700854701,0.5299145299145299,15.795840000000126,27.62663751191855,0.019790877694778868,11.4609375,45.0,65.0,62.0,0.9380787037037037,0.44097716840772394,312,376,0,64,776,376,0.3263888888888889
Published QMIX,101.0,3026,volatile,coordinated,53.33600000000005,0.5774647887323944,0.4225352112676056,16.74584000000011,27.844778964859096,0.01760138803204065,10.583333333333334,48.0,66.0,64.0,0.96875,0.559419014084507,331,390,0,59,762,390,0.3385416666666667
Published QMIX,101.0,3027,volatile,coordinated,-30.937333333333314,0.4090909090909091,0.5909090909090908,14.395840000000067,27.499076027649426,0.023289311328827982,10.60763888888889,43.450000000000045,61.0,73.0,0.9224537037037037,0.37736742424242425,284,367,0,83,785,367,0.3185763888888889
Published QMIX,101.0,3028,volatile,coordinated,-95.49999999999984,0.3333333333333333,0.6666666666666667,15.345840000000129,27.63507648640927,0.011390025234763759,10.40451388888889,46.0,64.0,58.0,0.8506944444444444,0.28356481481481477,303,349,0,46,803,349,0.3029513888888889
Published QMIX,101.0,3029,volatile,coordinated,-3.8940000000000206,0.42567567567567566,0.5743243243243243,15.295840000000123,27.497347482787532,0.02430116047531595,10.283854166666666,44.0,58.0,86.0,0.8836805555555556,0.37616131756756754,302,408,0,106,744,408,0.3541666666666667
Published QMIX,101.0,3030,volatile,coordinated,-44.60633333333329,0.3842364532019704,0.6157635467980296,15.295840000000128,27.869642024952892,0.018917653468153765,10.605902777777779,44.0,67.0,58.0,0.8998842592592591,0.34576833607006013,302,355,0,53,797,355,0.3081597222222222
Published QMIX,102.0,3001,volatile,coordinated,23.052333333333287,0.4481132075471698,0.5518867924528301,12.945840000000008,27.62894994555471,0.02139314584904913,9.190104166666666,39.0,65.0,45.0,0.9056712962962963,0.40584326956673655,255,295,0,40,857,295,0.2560763888888889
Published QMIX,102.0,3002,volatile,coordinated,120.90366666666667,0.5056497175141242,0.49435028248587576,15.24584000000007,27.861430036513966,0.03266401269553538,7.871527777777778,37.0,61.0,88.0,0.8859953703703705,0.4480033087465997,301,379,0,78,773,379,0.3289930555555556
Published QMIX,102.0,3003,volatile,coordinated,14.595999999999984,0.4345991561181435,0.5654008438818565,13.045840000000046,27.548637494574557,0.01913067064898627,7.546006944444445,34.0,62.0,55.0,0.9097222222222222,0.39536451007969997,257,304,0,47,848,304,0.2638888888888889
Published QMIX,102.0,3004,volatile,coordinated,37.90466666666672,0.48,0.52,13.145840000000053,27.924650112487644,0.02544908859677885,8.24826388888889,34.0,50.0,59.0,0.9241898148148149,0.4436111111111111,259,304,0,45,848,304,0.2638888888888889
Published QMIX,102.0,3005,volatile,coordinated,56.165666666666695,0.5074626865671642,0.4925373134328358,13.44584000000005,28.08026909765794,0.021951142179108315,7.505208333333333,32.0,57.0,67.0,0.9415509259259258,0.4778019624101713,265,315,0,50,837,315,0.2734375
