policy,training_seed,environment_seed,scenario,regime,raw_episode_reward,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,samples_delivered,samples_requested,sample_rejections,channel_blocks,sleep_actions,sample_actions,sample_action_fraction
Extended QMIX,103.0,215,volatile,coordinated,175.94866666666667,0.5618729096989966,0.4381270903010034,12.845840000000058,27.457604887378945,0.1137092217169369,6.470486111111111,30.450000000000045,52.0,62.0,0.913773148148148,0.5134243775548122,253,303,0,50,849,303,0.2630208333333333
Extended QMIX,103.0,216,volatile,coordinated,207.52499999999992,0.6398305084745762,0.36016949152542377,12.195840000000022,27.32361408507136,0.0672500409789239,5.950520833333333,24.450000000000045,53.0,54.0,0.9652777777777778,0.6176141713747646,240,272,0,32,880,272,0.2361111111111111
Extended QMIX,103.0,217,volatile,coordinated,154.8706666666667,0.518840579710145,0.48115942028985503,13.495840000000072,28.049193411107996,0.025285824389334393,4.975694444444445,21.0,39.0,61.0,0.8912037037037036,0.46239264626945786,266,326,0,60,826,326,0.2829861111111111
Extended QMIX,103.0,218,volatile,coordinated,183.78733333333338,0.6548223350253807,0.3451776649746193,12.095840000000024,27.828259921270625,0.15644640133592674,5.624131944444445,24.0,46.0,50.0,0.9785879629629629,0.6408012549351381,238,266,0,28,886,266,0.2309027777777778
Extended QMIX,103.0,219,volatile,coordinated,173.49199999999988,0.6341463414634146,0.36585365853658536,11.745840000000014,27.502366090802504,0.17085309483049,6.868055555555555,29.450000000000045,57.0,44.0,0.9730902777777778,0.6170816395663957,231,264,0,33,888,264,0.22916666666666666
Extended QMIX,103.0,220,volatile,coordinated,185.45066666666676,0.6492890995260664,0.3507109004739336,12.845840000000162,27.96253468956628,0.1539749400941614,4.3359375,15.0,25.0,61.0,0.9823495370370371,0.637828846322626,253,290,0,37,862,290,0.2517361111111111
Extended QMIX,103.0,221,volatile,coordinated,178.74333333333337,0.6190476190476191,0.38095238095238093,11.945840000000004,27.87188910352081,0.03609106217886998,4.618923611111111,15.0,23.0,52.0,0.976851851851852,0.6047178130511465,235,283,0,48,869,283,0.2456597222222222
Extended QMIX,103.0,222,volatile,coordinated,188.18333333333337,0.6141078838174274,0.3858921161825726,11.745840000000005,27.42557524730638,0.12128023114756224,6.975694444444445,30.0,54.0,57.0,0.9577546296296295,0.5881646688181957,231,267,0,36,885,267,0.23177083333333334
Extended QMIX,103.0,223,volatile,coordinated,132.49066666666664,0.59375,0.40625,11.095840000000006,27.78823108417696,0.21166149487887959,4.769965277777778,16.0,35.0,49.0,0.9519675925925927,0.5652307581018519,218,247,0,29,905,247,0.2144097222222222
Extended QMIX,103.0,224,volatile,coordinated,171.202,0.6428571428571429,0.3571428571428571,11.895840000000003,28.08723978600349,0.09050132719351323,4.108506944444445,13.0,28.0,55.0,0.9878472222222222,0.6350446428571429,234,281,0,47,871,281,0.2439236111111111
Extended QMIX,103.0,225,volatile,coordinated,111.03466666666664,0.5586854460093896,0.44131455399061037,11.745840000000008,27.77582209554403,0.1359583306284562,4.838541666666667,19.0,36.0,56.0,0.9519675925925927,0.5318504390540776,231,266,0,35,886,266,0.2309027777777778
Extended QMIX,103.0,226,volatile,coordinated,75.32066666666664,0.5402298850574713,0.45977011494252873,9.895839999999906,27.863677478080206,0.2569408428116319,8.012152777777779,34.0,57.0,38.0,0.9293981481481483,0.5020886547467008,194,222,0,28,930,222,0.19270833333333334
Extended QMIX,103.0,227,volatile,coordinated,114.33733333333329,0.5882352941176471,0.4117647058823529,11.29583999999997,27.470396163705733,0.07531343828635066,4.984375,16.0,41.0,54.0,0.9612268518518517,0.565427559912854,222,263,0,41,889,263,0.2282986111111111
Extended QMIX,103.0,228,volatile,coordinated,81.41233333333338,0.5151515151515151,0.48484848484848486,10.045839999999872,27.692085219615866,0.23753090798318469,6.277777777777778,24.0,38.0,37.0,0.9039351851851851,0.4656635802469135,197,222,0,25,930,222,0.19270833333333334
Extended QMIX,103.0,229,volatile,coordinated,205.776,0.6124031007751938,0.3875968992248062,12.395840000000105,27.916316505075454,0.15339749703226635,4.889756944444445,16.450000000000045,31.0,49.0,0.9600694444444444,0.5879495047372953,244,286,0,42,866,286,0.2482638888888889
Extended QMIX,103.0,230,volatile,coordinated,161.73399999999987,0.6326530612244898,0.36734693877551017,10.695839999999917,27.74166292968646,0.12194301802711141,5.440972222222222,17.0,29.0,50.0,0.9626736111111112,0.6090384070294785,210,243,0,33,909,243,0.2109375
